product_id,product_name,current_price,price,percent_discount,rating,series,link,brand_id,genre_id
010673,HP Pavilion 15 eg2036TX i5 1235U (6K782PA),17790000,20590000,13,15,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-15-eg2036tx-i5-6k782pa,0162,0106
010674,HP Pavilion X360 14 dy0161TU i3 1125G4 (4Y1D2PA),16790000,16790000,0,25,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-x360-14-dy0161tu-i3-4y1d2pa,0162,0106
010675,HP Pavilion 15 eg2085TU i5 1240P (7C0Q7PA),16290000,18790000,13,9,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-15-eg2085tu-i5-7c0q7pa,0162,0106
010676,HP Pavilion X360 14 ek0059TU i3 1215U (6K7E1PA),14490000,16590000,12,10,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-x360-14-ek0059tu-i3-6k7e1pa,0162,0106
010677,HP Pavilion X360 14 ek0131TU i3 1215U (7C0P6PA),14490000,16590000,12,0,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-x360-14-ek0131tu-i3-7c0p6pa,0162,0106
010678,HP Pavilion 15 eg2086TU i3 1215U (7C0Q8PA),12790000,15290000,16,13,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-15-eg2086tu-i3-7c0q8pa,0162,0106
010679,HP Pavilion 15 eg2062TU i3 1215U (6K790PA),12490000,14990000,16,18,Pavilion,https://www.thegioididong.com/laptop/hp-pavilion-15-eg2062tu-i3-6k790pa,0162,0106
010680,HP Probook 450 G9 i5 1235U (6M0Y9PA),18990000,21290000,10,11,ProBook,https://www.thegioididong.com/laptop/hp-probook-450-g9-i5-6m0y9pa,0162,0106
010681,HP EliteBook 630 G9 i7 1255U (6M146PA),24190000,27790000,12,12,EliteBook,https://www.thegioididong.com/laptop/hp-elitebook-630-g9-i7-6m146pa,0162,0106
010682,HP Elitebook Dragonfly G3 i7 1255U (6Z980PA),47490000,52590000,9,0,EliteBook,https://www.thegioididong.com/laptop/hp-elitebook-dragonfly-g3-i7-6z980pa,0162,0106
010683,HP Elitebook X360 1040 G9 i7 1255U (6Z982PA),45090000,49990000,9,0,EliteBook,https://www.thegioididong.com/laptop/hp-elitebook-x360-1040-g9-i7-6z982pa,0162,0106
010684,HP Elitebook 630 G9 i5 1235U (6M143PA),19890000,22190000,10,21,EliteBook,https://www.thegioididong.com/laptop/hp-elitebook-630-g9-i5-6m143pa,0162,0106
010685,HP VICTUS 15 fa0155TX i5 12450H (81P00PA),20990000,27990000,25,4,Victus,https://www.thegioididong.com/laptop/hp-victus-15-fa0155tx-i5-81p00pa,0162,0106
010686,HP Gaming VICTUS 15 fa0111TX i5 12500H (7C0R4PA),22290000,28290000,21,7,Victus,https://www.thegioididong.com/laptop/hp-victus-15-fa0111tx-i5-7c0r4pa,0162,0106
010687,HP Gaming VICTUS 16 e1102AX R7 6800H (7C139PA),24990000,30990000,19,0,Victus,https://www.thegioididong.com/laptop/hp-victus-16-e1102ax-r7-7c139pa,0162,0106
010688,HP Omen 16 n0085AX R9 6900HX (7C144PA),56690000,62890000,9,0,Omen,https://www.thegioididong.com/laptop/hp-omen-16-n0085ax-r9-7c144pa,0162,0106
010689,HP Omen 16 n0087AX R7 6800H (7C0T7PA),45790000,50890000,10,0,Omen,https://www.thegioididong.com/laptop/hp-omen-16-n0087ax-r7-7c0t7pa,0162,0106
010690,HP 240 G8 i3 1115G4 (6L1A1PA),9790000,12990000,24,46,"Cơ bản (15s, 240, 245)",https://www.thegioididong.com/laptop/hp-240-g8-i3-6l1a1pa,0162,0106
010691,HP 15s fq2716TU i3 1115G4 (7C0X3PA),10490000,13690000,23,62,"Cơ bản (15s, 240, 245)",https://www.thegioididong.com/laptop/hp-15s-fq2716tu-i3-7c0x3pa,0162,0106
010692,HP 245 G9 R5 5625U (6L1N9PA),11690000,13990000,16,12,"Cơ bản (15s, 240, 245)",https://www.thegioididong.com/laptop/hp-245-g9-r5-6l1n9pa,0162,0106
010693,HP 240 G9 i5 1235U (6L1Y1PA),14990000,17590000,14,23,"Cơ bản (15s, 240, 245)",https://www.thegioididong.com/laptop/hp-240-g9-i5-6l1y1pa,0162,0106
010694,HP 15s fq5078TU i5 1235U (6K798PA),15190000,18190000,16,44,"Cơ bản (15s, 240, 245)",https://www.thegioididong.com/laptop/hp-15s-fq5078tu-i5-6k798pa,0162,0106
010695,HP 15s fq5147TU i7 1255U (7C133PA),17790000,20890000,14,17,"Cơ bản (15s, 240, 245)",https://www.thegioididong.com/laptop/hp-15s-fq5147tu-i7-7c133pa,0162,0106
010696,HP 15s fq5162TU i5 1235U (7C134PA),15690000,18890000,16,20,"Cơ bản (15s, 240, 245)",https://www.thegioididong.com/laptop/hp-15s-fq5162tu-i5-7c134pa,0162,0106
010697,HP 240 G9 i5 1235U (6L1Y2PA),15390000,18590000,17,35,"Cơ bản (15s, 240, 245)",https://www.thegioididong.com/laptop/hp-240-g9-i5-6l1y2pa,0162,0106
010698,HP 15s fq5077TU i7 1255U (6K797PA),16790000,20290000,17,39,"Cơ bản (15s, 240, 245)",https://www.thegioididong.com/laptop/hp-15s-fq5077tu-i7-6k797pa,0162,0106
010699,Lenovo Ideapad 3 15IAU7 i3 1215U (82RK005LVN),9990000,13890000,28,56,IdeaPad,https://www.thegioididong.com/laptop/lenovo-ideapad-3-15iau7-i3-82rk005lvn,0160,0106
010700,Lenovo IdeaPad 1 15AMN7 R5 7520U (82VG0061VN),9490000,12690000,25,42,IdeaPad,https://www.thegioididong.com/laptop/lenovo-ideapad-1-15amn7-r5-82vg0061vn,0160,0106
010701,Lenovo Ideapad 3 15ITL6 i5 1155G7 (82H803CVVN),12190000,14490000,15,23,IdeaPad,https://www.thegioididong.com/laptop/lenovo-ideapad-3-15itl6-i5-82h803cvvn,0160,0106
010702,Lenovo IdeaPad Slim 5 Light 14ABR8 R5 7530U (82XS002KVN),15990000,17990000,11,10,IdeaPad,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-light-14abr8-r5-82xs002kvn,0160,0106
010703,Lenovo Ideapad 3 15IAU7 i5 1235U (82RK001PVN),13990000,17990000,22,29,IdeaPad,https://www.thegioididong.com/laptop/lenovo-ideapad-3-15iau7-i5-82rk001pvn,0160,0106
010704,Lenovo Ideapad 3 15IAU7 i3 1215U (82RK001MVN),10390000,14690000,29,32,IdeaPad,https://www.thegioididong.com/laptop/lenovo-ideapad-3-15iau7-i3-82rk001mvn,0160,0106
010705,Lenovo Ideapad 5 15IAL7 i5 1235U (82SF005HVN),15490000,19490000,20,16,IdeaPad,https://www.thegioididong.com/laptop/lenovo-ideapad-5-15ial7-i5-82sf005hvn,0160,0106
010706,Lenovo Ideapad 3 14ABA7 R5 5625U (82RM003WVN),10490000,14890000,29,9,IdeaPad,https://www.thegioididong.com/laptop/lenovo-ideapad-3-14aba7-r5-82rm003wvn,0160,0106
010707,Lenovo Ideapad 5 14IAL7 i5 1235U (82SD0060VN),15490000,18990000,18,16,IdeaPad,https://www.thegioididong.com/laptop/lenovo-ideapad-5-14ial7-i5-82sd0060vn,0160,0106
010708,Lenovo Ideapad 5 Pro 14IAP7 i5 1240P (82SH000SVN),18990000,24990000,24,16,IdeaPad,https://www.thegioididong.com/laptop/lenovo-ideapad-5-pro-14iap7-i5-82sh000svn,0160,0106
010709,Lenovo Ideapad 5 Pro 14IAP7 i7 1260P (82SH002SVN),21990000,27990000,21,7,IdeaPad,https://www.thegioididong.com/laptop/lenovo-ideapad-5-pro-14iap7-i7-82sh002svn,0160,0106
010710,Lenovo IdeaPad 3 15ITL6 i7 1165G7 (82H803CUVN),14490000,16490000,12,7,IdeaPad,https://www.thegioididong.com/laptop/lenovo-ideapad-3-15itl6-i7-82h803cuvn,0160,0106
010711,Lenovo Ideapad 3 15ITL6 i5 1155G7 (82H803RRVN),14490000,14490000,0,0,IdeaPad,https://www.thegioididong.com/laptop/lenovo-ideapad-3-15itl6-i5-82h803rrvn,0160,0106
010712,Lenovo Ideapad 3 15ITL6 i3 1115G4 (82H803SGVN),10490000,10490000,0,0,IdeaPad,https://www.thegioididong.com/laptop/lenovo-ideapad-3-15itl6-i3-82h803sgvn,0160,0106
010713,Lenovo ThinkBook 14 G3 ACL R5 5500U (21A200R0VN),12990000,18190000,28,30,ThinkBook,https://www.thegioididong.com/laptop/lenovo-thinkbook-14-g3-acl-r5-21a200r0vn,0160,0106
010714,Lenovo ThinkBook 14 G4 IAP i5 1240P (21DH00B5VN),18690000,23690000,21,0,ThinkBook,https://www.thegioididong.com/laptop/lenovo-thinkbook-14-g4-iap-i5-21dh00b5vn,0160,0106
010715,Lenovo ThinkBook 14 G3 ACL R3 5300U (21A200RWVN),9490000,9490000,0,0,ThinkBook,https://www.thegioididong.com/laptop/lenovo-thinkbook-14-g3-acl-r3-21a200rwvn,0160,0106
010716,Lenovo Ideapad Gaming 3 15IAH7 i5 12500H (82S9007TVN),17990000,26990000,33,33,IdeaPad Gaming,https://www.thegioididong.com/laptop/lenovo-ideapad-gaming-3-15iah7-i5-82s9007tvn,0160,0106
010717,Lenovo Ideapad Gaming 3 15IHU6 i5 11320H (82K101F3VN),14990000,20790000,27,26,IdeaPad Gaming,https://www.thegioididong.com/laptop/lenovo-ideapad-gaming-3-15ihu6-i5-82k101f3vn,0160,0106
010718,Lenovo Ideapad Gaming 3 15IAH7 i7 12700H (82S9007UVN),21990000,31290000,29,4,IdeaPad Gaming,https://www.thegioididong.com/laptop/lenovo-ideapad-gaming-3-15iah7-i7-82s9007uvn,0160,0106
010719,Lenovo Legion 5 15IAH7 i5 12500H (82RC003WVN),23490000,35490000,33,9,Gaming Legion,https://www.thegioididong.com/laptop/lenovo-legion-5-15iah7-i5-82rc003wvn,0160,0106
010720,Lenovo Yoga Duet 7 13ITL6 i7 1165G7 (82MA009PVN),32490000,36490000,10,0,Yoga,https://www.thegioididong.com/laptop/lenovo-yoga-duet-7-13itl6-i7-82ma009pvn,0160,0106
010721,Lenovo Yoga Slim 7 Carbon 13ITL5 i7 1165G7 (82EV00AWVN),29740000,34990000,15,8,Yoga,https://www.thegioididong.com/laptop/lenovo-yoga-slim-7-carbon-13itl5-i7-82ev00awvn,0160,0106
010722,Lenovo Yoga Slim 7 Pro 14IAH7 i7 12700H (82UT006CVN),27490000,30990000,11,4,Yoga,https://www.thegioididong.com/laptop/lenovo-yoga-slim-7-pro-14iah7-i7-82ut006cvn,0160,0106
010723,Lenovo Yoga 7 14IAL7 i5 1240P (82QE000RVN),26340000,30990000,15,10,Yoga,https://www.thegioididong.com/laptop/lenovo-yoga-7-14ial7-i5-82qe000rvn,0160,0106
010724,Lenovo Yoga Duet 7 13ITL6 i5 1135G7 (82MA009NVN),24990000,28490000,12,0,Yoga,https://www.thegioididong.com/laptop/lenovo-yoga-duet-7-13itl6-i5-82ma009nvn,0160,0106
010725,Lenovo Yoga Slim 7 Carbon 13ITL5 i5 1135G7 (82EV00AVVN),24640000,28990000,15,6,Yoga,https://www.thegioididong.com/laptop/lenovo-yoga-slim-7-carbon-13itl5-i5-82nh00avvn,0160,0106
010726,Lenovo ThinkPad X1 Carbon Gen 10 i7 1260P (21CB00A8VN),44490000,49490000,10,0,ThinkPad,https://www.thegioididong.com/laptop/lenovo-thinkpad-x1-carbon-gen-10-i7-21cb00a8vn,0160,0106
010727,Lenovo ThinkPad E15 Gen 4 i7 1260P (21E600CPVN),25190000,28690000,12,4,ThinkPad,https://www.thegioididong.com/laptop/lenovo-thinkpad-e15-gen-4-i7-21e600cpvn,0160,0106
010728,Lenovo V15 G3 IAP i5 1235U (82TT0064VN),13890000,17390000,20,6,V Series,https://www.thegioididong.com/laptop/lenovo-v15-g3-iap-i5-82tt0064vn,0160,0106
010729,Lenovo V14 G3 IAP i5 1235U (82TS005RVN),13190000,16690000,20,5,V Series,https://www.thegioididong.com/laptop/lenovo-v14-g3-iap-i5-82ts005rvn,0160,0106
010730,Acer Nitro 5 Gaming AN515 45 R6EV R5 5600H (NH.QBMSV.006),16990000,22490000,24,128,Nitro,https://www.thegioididong.com/laptop/acer-nitro-5-gaming-an515-45-r6ev-r5-nhqbmsv006,0159,0106
010731,Acer Nitro 5 Gaming AN515 57 5669 i5 11400H (NH.QEHSV.001),17990000,23790000,24,20,Nitro,https://www.thegioididong.com/laptop/acer-nitro-5-gaming-an515-57-5669-i5-nhqehsv001,0159,0106
010732,Acer Nitro 5 Gaming AN515 57 553E i5 11400H (NH.QENSV.006),19990000,24990000,20,78,Nitro,https://www.thegioididong.com/laptop/acer-nitro-5-gaming-an515-57-553e-i5-nhqensv006,0159,0106
010733,Acer Nitro 5 Tiger AN515 58 773Y i7 12700H (NH.QFKSV.001),27490000,31990000,14,24,Nitro,https://www.thegioididong.com/laptop/acer-nitro-5-tiger-an515-58-773y-i7-nhqfksv001,0159,0106
010734,Acer Nitro 5 Tiger AN515 58 52SP i5 12500H (NH.QFHSV.001),22990000,27990000,17,15,Nitro,https://www.thegioididong.com/laptop/acer-nitro-5-tiger-an515-58-52sp-i5-nhqfhsv001,0159,0106
010735,Acer Nitro 5 Gaming AN515 57 720A i7 11800H (NH.QEQSV.004),21890000,28990000,24,32,Nitro,https://www.thegioididong.com/laptop/acer-nitro-5-gaming-an515-57-720a-i7-nhqeqsv004,0159,0106
010736,Acer Gaming Nitro 5 AN515 57 53F9 i5 11400H (NH.QENSV.008),19990000,24990000,20,6,Nitro,https://www.thegioididong.com/laptop/acer-gaming-nitro-5-an515-57-53f9-i5-nhqensv008,0159,0106
010737,Acer Gaming Nitro 17 Phoenix AN17 51 50B9 i5 13500H (NH.QK5SV.001),35490000,35490000,0,0,Nitro,https://www.thegioididong.com/laptop/acer-nitro-17-phoenix-an17-51-50b9-i5-nhqk5sv001,0159,0106
010738,Acer Aspire 3 A315 57 379K i3 1005G1 (NX.KAGSV.001),7990000,8490000,5,35,Aspire,https://www.thegioididong.com/laptop/acer-aspire-3-a315-57-379k-i3-nxkagsv001,0159,0106
010739,Acer Aspire 3 A315 58 54XF i5 1135G7 (NX.AM0SV.007),12490000,16990000,26,27,Aspire,https://www.thegioididong.com/laptop/acer-aspire-3-a315-58-54xf-i5-nxam0sv007,0159,0106
010740,Acer Aspire 3 A315 58 589K i5 1135G7 (NX.AM0SV.008),11490000,13990000,17,13,Aspire,https://www.thegioididong.com/laptop/acer-aspire-3-a315-58-589k-i5-nxam0sv008,0159,0106
010741,Acer Aspire 7 Gaming A715 42G R05G R5 5500U (NH.QAYSV.007),14990000,20490000,26,55,Aspire,https://www.thegioididong.com/laptop/acer-aspire-7-gaming-a715-42g-r05g-r5-nhqaysv007,0159,0106
010742,Acer Aspire 3 A315 59 314F i3 1215U (NX.K6TSV.002),9990000,13490000,25,43,Aspire,https://www.thegioididong.com/laptop/acer-aspire-3-a315-59-314f-i3-nxk6tsv002,0159,0106
010743,Acer Aspire 7 Gaming A715 76G 5132 i5 12450H (NH.QMESV.002),15990000,18990000,15,7,Aspire,https://www.thegioididong.com/laptop/acer-aspire-7-gaming-a715-76g-5132-i5-nhqmesv002,0159,0106
010744,Acer Aspire 3 A314 35 C3KS N5100 (NX.A7SSV.009),5990000,6990000,14,5,Aspire,https://www.thegioididong.com/laptop/acer-aspire-3-a314-35-c3ks-n5100-nxa7ssv009,0159,0106
010745,Acer Aspire 3 A314 35 P3G9 N6000 (NX.A7SSV.007),6990000,7990000,12,19,Aspire,https://www.thegioididong.com/laptop/acer-aspire-3-a314-35-p3g9-n6000-nxa7ssv007,0159,0106
010746,Acer Aspire 5 A514 54 511G i5 1135G7 (NX.A28SV.009),14190000,19990000,29,57,Aspire,https://www.thegioididong.com/laptop/acer-aspire-a514-54-511g-i5-nxa28sv009,0159,0106
010747,Acer Aspire 3 A315 58 382Z i3 1115G4 (NX.ADDSV.00K),9990000,12990000,23,17,Aspire,https://www.thegioididong.com/laptop/acer-aspire-3-a315-58-382z-i3-nxaddsv00k,0159,0106
010748,Acer Aspire 7 Gaming A715 43G R8GA R5 5625U (NH.QHDSV.002),17490000,21990000,20,13,Aspire,https://www.thegioididong.com/laptop/acer-aspire-7-gaming-a715-43g-r8ga-r5-nhqhdsv002,0159,0106
010749,Acer Aspire 3 A315 58 787C i7 1165G7 (NX.ADDSV.00J),16490000,19990000,17,13,Aspire,https://www.thegioididong.com/laptop/acer-aspire-3-a315-58-787c-i7-nxaddsv00j,0159,0106
010750,Acer Aspire 7 Gaming A715 75G 58U4 i5 10300H (NH.Q97SV.004),15390000,21990000,30,36,Aspire,https://www.thegioididong.com/laptop/acer-aspire-7-gaming-a715-75g-58u4-i5-nhq97sv004,0159,0106
010751,Acer Aspire 3 A315 59 5283 i5 1235U (NX.K6TSV.00B),14490000,15990000,9,4,Aspire,https://www.thegioididong.com/laptop/acer-aspire-3-a315-59-5283-i5-nxk6tsv00b,0159,0106
010752,Acer Aspire 5 A514 54 5127 i5 1135G7 (NX.A28SV.007),14190000,15490000,8,22,Aspire,https://www.thegioididong.com/laptop/acer-aspire-a514-54-5127-i5-nxa28sv007,0159,0106
010753,Acer Aspire 5 A515 58P 34RJ i3 1315U (NX.KHJSV.003),12590000,13090000,0,0,Aspire,https://www.thegioididong.com/laptop/acer-aspire-5-a515-58p-34rj-i3-nxkhjsv003,0159,0106
010754,Acer Aspire 3 A315 59 38PG i3 1215U (NX.K6TSV.00A),10690000,13990000,23,7,Aspire,https://www.thegioididong.com/laptop/acer-aspire-3-a315-59-38pg-i3-nxk6tsv00a,0159,0106
010755,Acer Aspire 3 A314 35 P6NC N6000 (NX.A7SSV.006),10290000,10290000,0,13,Aspire,https://www.thegioididong.com/laptop/acer-aspire-3-a314-35-p6nc-nxa7ssv006,0159,0106
010756,Acer Aspire 3 A315 58 358E i3 1115G4 (NX.ADDSV.00F),10290000,13990000,26,17,Aspire,https://www.thegioididong.com/laptop/acer-aspire-3-a315-58-358e-i3-nxaddsv00f,0159,0106
010757,Acer Swift 3 SF314 512 56QN i5 1240P (NX.K0FSV.002),18490000,23990000,22,11,Swift,https://www.thegioididong.com/laptop/acer-swift-3-sf314-512-56qn-i5-nxk0fsv002,0159,0106
010758,Acer Swift 3 SF314 511 55QE i5 1135G7 (NX.ABNSV.003),17690000,22990000,23,13,Swift,https://www.thegioididong.com/laptop/acer-swift-3-sf314-511-55qe-i5-nxabnsv003,0159,0106
010759,Acer TravelMate B3 TMB311 31 C2HB N4020 (NX.VNFSV.006),5990000,9990000,40,88,TravelMate,https://www.thegioididong.com/laptop/acer-travelmate-b3-tmb311-31-c2hb-nxvnfsv006,0159,0106
010760,Acer Gaming Predator Helios Neo 16 PHN16 71 7460 i7 13700HX (NH.QLTSV.004),38990000,38990000,0,0,Predator,https://www.thegioididong.com/laptop/acer-predator-helios-neo-phn16-71-7460-i7-nhqltsv004,0159,0106
010761,Acer Predator Helios PH16 71 94N1 i9 13900HX (NH.QJSSV.002),117790000,117790000,0,0,Predator,https://www.thegioididong.com/laptop/acer-predator-helios-ph16-71-94n1-i9-nhqjssv002,0159,0106
010762,Acer Predator Helios PH18 71 94SJ i9 13900HX (NH.QKRSV.002),119990000,119990000,0,0,Predator,https://www.thegioididong.com/laptop/acer-predator-helios-ph18-71-94sj-i9-nhqkrsv002,0159,0106
010763,Acer Gaming Predator Helios Neo 16 PHN16 71 54CD i5 13500HX (NH.QLTSV.001),35990000,35990000,0,0,Predator,https://www.thegioididong.com/laptop/acer-predator-helios-neo-phn16-71-54cd-i5-nhqltsv001,0159,0106
010764,Acer Gaming Predator Helios Neo 16 PHN16 71 74BA i7 13700HX (NH.QLUSV.004),42990000,42990000,0,0,Predator,https://www.thegioididong.com/laptop/acer-predator-helios-neo-phn16-71-74ba-i7-nhqlusv004,0159,0106
010765,Dell Inspiron 15 3520 i5 1235U (N5I5122W1),16190000,18590000,12,26,Inspiron,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-n5i5122w1,0156,0106
010766,Dell Inspiron 16 5620 i7 1255U (N6I7110W1),22490000,25190000,10,22,Inspiron,https://www.thegioididong.com/laptop/dell-inspiron-16-5620-i7-n6i7110w1,0156,0106
010767,Dell Inspiron 15 3520 i3 1215U (i3U082W11BLU),12290000,13690000,10,14,Inspiron,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i3-i3u082w11blu,0156,0106
010768,Dell Inspiron 5620 i5 1235U (71003903),18490000,20290000,8,9,Inspiron,https://www.thegioididong.com/laptop/dell-inspiron-5620-i5-71003903,0156,0106
010769,Dell Inspiron 16 5620 i5 1235U (P1WKN),17690000,19790000,10,5,Inspiron,https://www.thegioididong.com/laptop/dell-inspiron-16-5620-i5-p1wkn,0156,0106
010770,Dell Inspiron 5430 i5 1340P (i5P165W11SLD2),25990000,27490000,5,0,Inspiron,https://www.thegioididong.com/laptop/dell-inspiron-5430-i5-i5p165w11sld2,0156,0106
010771,Dell Inspiron 16 5620 i7 1255U (N6I7009W1),24990000,26590000,6,0,Inspiron,https://www.thegioididong.com/laptop/dell-inspiron-16-5620-i7-n6i7009w1,0156,0106
010772,Dell Inspiron 15 3520 i5 1235U (i5U085W11BLU),16090000,18990000,15,9,Inspiron,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5u085w11blu,0156,0106
010773,Dell Inspiron 15 3520 i3 1215U (71003264),12990000,14490000,10,0,Inspiron,https://www.thegioididong.com/laptop/dell-inspiron-3520-i3-71003264,0156,0106
010774,Dell Vostro 3510 i5 1135G7 (P112F002BBL),16790000,22990000,26,71,Vostro,https://www.thegioididong.com/laptop/dell-vostro-3510-i5-p112f002bbl,0156,0106
010775,Dell Vostro 3520 i3 1215U (V5I3614W1),12490000,13990000,10,14,Vostro,https://www.thegioididong.com/laptop/dell-vostro-3520-i3-v5i3614w1,0156,0106
010776,Dell Vostro 5620 i5 1240P (V6I5001W1),17990000,20190000,10,20,Vostro,https://www.thegioididong.com/laptop/dell-vostro-5620-i5-v6i5001w1,0156,0106
010777,Dell Vostro 15 3520 i5 1235U (5M2TT2),16790000,19490000,13,10,Vostro,https://www.thegioididong.com/laptop/dell-vostro-15-3520-i5-5m2tt2,0156,0106
010778,Dell Vostro 5620 i5 1240P (70282719),22990000,24990000,8,10,Vostro,https://www.thegioididong.com/laptop/dell-vostro-5620-i5-70282719,0156,0106
010779,Dell Vostro 5620 i5 1240P (70296963),21990000,25490000,13,9,Vostro,https://www.thegioididong.com/laptop/dell-vostro-5620-i5-70296963,0156,0106
010780,Dell Vostro 5630 i5 1340P (i5P085W11GRU),21990000,23190000,5,0,Vostro,https://www.thegioididong.com/laptop/dell-vostro-5630-i5-i5p085w11gru,0156,0106
010781,Dell Vostro 3400 i7 1165G7 (V4I7015W1),21590000,25190000,14,25,Vostro,https://www.thegioididong.com/laptop/dell-vostro-3400-i7-v4i7015w1,0156,0106
010782,Dell XPS 17 9710 i7 11800H (XPS7I7001W1),64490000,71490000,9,0,XPS,https://www.thegioididong.com/laptop/dell-xps-17-9710-i7-xps7i7001w1,0156,0106
010783,Dell Gaming Alienware m15 R6 i7 11800H (P109F001DBL),47490000,61990000,23,0,Alienware,https://www.thegioididong.com/laptop/dell-gaming-alienware-m15-r6-i7-p109f001dbl,0156,0106
010784,Dell Gaming G15 5511 i5 11400H (70266676),21990000,27490000,20,27,Gaming G-series,https://www.thegioididong.com/laptop/dell-gaming-g15-5511-i5-70266676,0156,0106
010785,Dell Gaming G15 5530 i7 13650HX (i7H165W11GR4060),41990000,42990000,0,0,Gaming G-series,https://www.thegioididong.com/laptop/dell-gaming-g15-5530-i7-i7h165w11gr4060,0156,0106
010786,Dell Gaming G15 5530 i7 13650HX (i7H165W11GR4050),39990000,41190000,0,0,Gaming G-series,https://www.thegioididong.com/laptop/dell-gaming-g15-5530-i7-i7h165w11gr4050,0156,0106
010787,MSI Modern 14 C11M i3 1115G4 (011VN),10990000,11990000,8,16,Modern,https://www.thegioididong.com/laptop/msi-modern-14-c11m-i3-011vn,0163,0106
010788,MSI Modern 15 A5M R7 5700U (237VN),12490000,14990000,16,36,Modern,https://www.thegioididong.com/laptop/msi-modern-15-a5m-r7-237vn,0163,0106
010789,MSI Modern 15 B7M R5 7530U (231VN),13990000,14990000,6,4,Modern,https://www.thegioididong.com/laptop/msi-modern-15-b7m-r5-231vn,0163,0106
010790,MSI Modern 14 C7M R5 7530U (083VN),13490000,13990000,0,4,Modern,https://www.thegioididong.com/laptop/msi-modern-14-c7m-r5-083vn,0163,0106
010791,MSI Modern 14 C13M i7 1355U (607VN),19790000,21490000,7,0,Modern,https://www.thegioididong.com/laptop/msi-modern-14-c13m-i7-607vn,0163,0106
010792,MSI Modern 15 B13M i5 1335U (438VN),16790000,18490000,9,0,Modern,https://www.thegioididong.com/laptop/msi-modern-15-b13m-i5-438vn,0163,0106
010793,MSI Gaming GF63 Thin 11SC i5 11400H (664VN),15490000,16490000,6,28,Cyborg/Thin GF,https://www.thegioididong.com/laptop/msi-gaming-gf63-thin-11sc-i5-664vn,0163,0106
010794,MSI Gaming GF63 Thin 11UC i5 11400H (1230VN),17990000,19490000,7,13,Cyborg/Thin GF,https://www.thegioididong.com/laptop/msi-gaming-gf63-thin-11uc-i5-1230vn,0163,0106
010795,MSI Gaming GF63 Thin 11UC i7 11800H (1228VN),19690000,20990000,6,16,Cyborg/Thin GF,https://www.thegioididong.com/laptop/msi-gaming-gf63-thin-11uc-i7-1228vn,0163,0106
010796,MSI Gaming Cyborg 15 A12UCX i5 12450H (281VN),19290000,19990000,0,3,Cyborg/Thin GF,https://www.thegioididong.com/laptop/msi-gaming-cyborg-15-a12ucx-i5-281vn,0163,0106
010797,MSI Gaming GF63 Thin 12VE i5 12450H (460VN),21490000,22490000,0,0,Cyborg/Thin GF,https://www.thegioididong.com/laptop/msi-gaming-gf63-thin-12ve-i5-460vn,0163,0106
010798,MSI Gaming Cyborg 15 A12VF i7 12650H (267VN),29490000,30490000,0,0,Cyborg/Thin GF,https://www.thegioididong.com/laptop/msi-gaming-cyborg-15-a12vf-i7-267vn,0163,0106
010799,MSI Gaming Cyborg 15 A12VE i7 12650H (240VN),26990000,27490000,0,0,Cyborg/Thin GF,https://www.thegioididong.com/laptop/msi-cyborg-15-a12ve-i7-240vn,0163,0106
010800,MSI Gaming GF63 Thin 11UD i7 11800H (648VN),21490000,26490000,18,15,Cyborg/Thin GF,https://www.thegioididong.com/laptop/msi-gaming-gf63-thin-11ud-i7-648vn,0163,0106
010801,MSI Gaming GF65 Thin 10UE i5 10500H (286VN),20990000,29490000,28,9,Cyborg/Thin GF,https://www.thegioididong.com/laptop/msi-gaming-gf65-thin-10ue-i5-286vn,0163,0106
010802,MSI Gaming Katana 15 B13VEK i7 13620H (252VN),30990000,32990000,6,0,Katana GF Series,https://www.thegioididong.com/laptop/msi-gaming-katana-15-b13vek-i7-252vn,0163,0106
010803,MSI Gaming GS66 Stealth 11UG i7 11800H (219VN),50990000,64990000,21,0,GS Stealth,https://www.thegioididong.com/laptop/msi-gaming-gs66-stealth-11ug-i7-219vn,0163,0106
010804,MSI Summit E14 Flip Evo A12MT i7 1280P (210VN),28990000,30990000,6,0,Summit,https://www.thegioididong.com/laptop/msi-summit-e14-flip-evo-a12mt-i7-210vn,0163,0106
010805,MSI Summit E14 Evo A12M i7 1280P (211VN),23990000,25990000,7,0,Summit,https://www.thegioididong.com/laptop/msi-summit-e14-evo-a12m-i7-211vn,0163,0106
010806,Gigabyte Gaming G5 i5 12500H (GE-51VN263SH),19990000,19990000,0,0,,https://www.thegioididong.com/laptop/gigabyte-gaming-g5-i5-ge-51vn263sh,0164,0106
010807,Gigabyte Gaming G5 i5 12500H (GE-51VN213SH),20990000,20990000,0,0,,https://www.thegioididong.com/laptop/gigabyte-gaming-g5-i5-ge-51vn213sh,0164,0106
